Time (s),Speed (km/h),Acceleration (m/s^2),Steering Angle (°),Distance to Obstacle (m),Brake Intensity (%)
56.35635635635636,21.45446656678819,2.3812925495726827,-2.8284307695025372,58.853123000285066,41.146876999714934
56.45645645645646,55.058755880659696,1.8991082708826474,3.1326214741575225,72.33665883610999,27.66334116389001
56.55655655655656,78.99176868546331,-2.969795936899807,-5.192021742129862,81.33950526542694,18.660494734573064
56.65665665665666,59.22440450997323,-5.10784226980391,-6.168141085303485,73.42506906387375,26.57493093612625
56.75675675675676,63.747492202372904,1.8686398224785474,8.364781733508742,82.4207884603513,17.579211539648696
56.85685685685686,110.41586944937484,-2.733757396830842,-7.963926341009262,111.85113886592858,0.0
56.95695695695696,54.82554670233004,-0.4495308037853671,0.11915815469863311,78.97869572048991,21.02130427951009
57.05705705705706,71.39894891598108,-2.340226052118719,-5.582944340739822,82.66695751691184,17.333042483088164
57.15715715715716,98.3653012741143,-3.6039608751600394,-9.22140073348665,101.46217161291067,0.0
57.25725725725726,59.65427823212701,1.082925456409576,-9.279623634171472,77.53168756496855,22.46831243503145
57.35735735735736,82.20867002278735,1.5183103206052937,-6.495564557883453,87.63133316557796,12.368666834422044
57.45745745745746,106.23637087467452,-1.1530208014534389,7.335407090120004,97.34637209617233,2.653627903827669
57.55755755755756,114.9520623657642,-5.18208458428982,-4.350425120459467,98.71688714912352,1.2831128508764778
57.65765765765766,34.70734809290379,-1.0924888965049655,9.009183411505916,65.40405551365467,34.59594448634533
57.75775775775776,112.65876251614944,0.783608010805093,1.6324458597838714,107.11964870767538,0.0
57.85785785785786,69.21162930795381,-2.9578231375482575,-1.2677162046246782,84.12269630390246,15.877303696097542
57.95795795795796,45.82443882989584,0.3667198395583113,1.6017766933890911,70.83238477521112,29.167615224788875
58.05805805805806,65.91357562382613,-0.030619698345991115,0.33396770452535485,78.22805750842917,21.771942491570826
58.15815815815816,118.0032575285477,1.1585829992021768,5.175525075146503,112.0428597226987,0.0
58.25825825825826,69.26180939928696,0.23916073682830652,-4.350078680542955,78.04524509991056,21.95475490008944
58.35835835835836,52.875161028750824,-1.946137881763111,-2.938992167993952,80.31772008359279,19.68227991640721
58.45845845845846,83.34008543167258,2.3931430033289827,7.881886050665013,86.65895762120266,13.34104237879734
58.55855855855856,44.014561877819304,-0.31705914605394003,8.929130263008108,68.24510475214447,31.75489524785553
58.65865865865866,27.58633281086639,-0.05460907901986372,7.851164549729489,56.45924045235481,43.54075954764519
58.75875875875876,32.88797219106492,-1.866535918146392,-1.611040120853728,63.93697536110428,36.06302463889572
58.85885885885886,32.80458389577724,-0.8865645023830206,5.607310060137634,71.2788542402785,28.721145759721495
58.95895895895896,35.19026935122943,-1.7696054280538018,-0.4732853339780245,70.17327511783449,29.826724882165507
59.05905905905906,33.882717264941014,-0.345892119846846,-0.049202957077955745,71.83346919261069,28.166530807389307
59.15915915915916,84.08747448032146,3.423416960284687,-5.906397818854321,94.65444996983042,5.345550030169576
59.25925925925926,38.18800843991448,-2.7438022858627127,1.82260606517033,63.5756550773054,36.4243449226946
59.35935935935936,54.56672833238632,-3.2271227957534823,-6.277282044933042,75.62941804455538,24.37058195544462
59.45945945945946,109.67884099060119,2.942340654987217,-3.368706018656125,100.93842484971329,0.0
59.55955955955956,67.39616402628724,-0.41864735430373223,7.100604032398703,90.35095653333882,9.649043466661183
59.65965965965966,86.75577385210272,-1.3381454773198331,-5.858483815782895,87.39394369391981,12.606056306080191
59.75975975975976,37.231987120162984,2.079809374792153,-8.576834296531343,73.08448200702705,26.91551799297295
59.85985985985987,39.22890188086708,-1.2112310794737282,-8.619848147743674,74.07922029097739,25.92077970902261
59.95995995995997,24.086861626647888,3.6520194270938724,8.815690410062157,71.19153182190438,28.808468178095623
60.06006006006007,36.893506307216455,1.3558517426785381,0.13840875923669316,66.39832019046074,33.60167980953926
60.16016016016017,47.859033903195865,-0.9758228162914053,-1.8117585636596338,77.49112774949874,22.508872250501256
60.26026026026027,37.70104842767468,4.314616426531007,6.217571620158367,80.25878339653154,19.74121660346846
60.36036036036037,28.87025337570556,-1.2114298460066768,6.716518558210321,61.34691830318429,38.65308169681571
60.46046046046047,32.063587110060084,1.484190744018614,-3.356179337687908,58.35659231736825,41.64340768263175
60.56056056056057,66.07787680327257,0.5985851608129839,3.872361149475905,73.63888823209747,26.36111176790253
60.66066066066067,40.63337184057925,2.603482578797596,5.422456317037732,73.88024606459629,26.119753935403708
60.76076076076077,56.42698610480755,3.1230223934537054,3.0930137373190902,68.79774201211086,31.20225798788914
60.86086086086087,70.34172708548569,0.06400829813153325,-6.968098503998013,83.30926827805322,16.690731721946776
60.96096096096097,89.03948286293652,-1.506835740692367,7.517661670341141,96.70630736666307,3.2936926333369314
61.06106106106107,23.931213984109895,0.9199442858782328,0.7818910547201732,62.89148467620451,37.10851532379549
61.16116116116117,99.94103989090426,-1.3554307395042122,-4.350551472599927,102.097744266373,0.0
61.26126126126127,82.79003894909079,4.026774495053246,-1.495436291246122,92.50646875354967,7.493531246450331
61.36136136136137,28.17590319488719,0.2730706621654749,-9.248578192021853,70.48228066401056,29.51771933598944
61.46146146146147,107.35786241067773,-0.7306431026242174,-7.442663975551649,98.91734930164489,1.0826506983551099
61.56156156156157,112.08724005318132,0.3693606117298168,5.310935010317216,102.658644334298,0.0
61.66166166166167,26.107795985486376,-2.694252579059393,-9.999767304892677,59.19060076638907,40.80939923361093
61.76176176176177,47.687764814720374,-1.943228077021303,-1.6686834303541573,77.99484146667324,22.005158533326764
61.86186186186187,100.62012797930613,2.4008278158888507,0.4502036217117684,104.81205693162838,0.0
61.96196196196197,94.82596903836584,-1.3137885579427915,-8.907311599980554,99.66911111577545,0.33088888422454943
62.06206206206207,38.45210193563773,-2.093821965363879,9.461563259446656,75.1435193022685,24.8564806977315
62.16216216216217,40.93493233367103,1.0733055050545723,-5.477493375006562,64.57726182995361,35.42273817004639
62.26226226226227,57.0472102791382,2.371408309325994,-3.916025607274383,86.85972569732479,13.14027430267521
62.36236236236237,68.45229851910213,1.4379066213301335,-3.921149754899453,91.84234236811236,8.157657631887645
62.46246246246247,81.8254771530296,1.9920953716116327,-5.391666757653002,94.59084856274353,5.409151437256469
62.56256256256257,56.891363956977244,-1.5135901771389215,-9.970523558273772,87.35467652234392,12.645323477656078
62.66266266266267,66.25347161331479,-2.8436213334836875,4.5868958817599275,74.84361976826852,25.156380231731475
62.76276276276277,94.74709381337566,3.0026673039109735,9.336909995985707,94.75130622537458,5.248693774625423
62.86286286286287,23.66832028905979,-0.6453596776842715,-5.514130334299098,58.157642841120136,41.842357158879864
62.96296296296297,45.24369443440207,-0.5016660329100947,3.2609438360684493,76.22924383598776,23.77075616401224
63.06306306306307,91.33495858845524,2.656388283698116,4.837926539174301,90.4167755962169,9.583224403783106
63.16316316316317,109.52068376871993,1.1124600188013198,6.968507581810496,108.54781763104741,0.0
63.26326326326327,71.16774421156661,0.9117755441632153,-1.5474160597278175,92.43655282576688,7.563447174233119
63.36336336336337,73.21134852653157,4.330004689802168,-3.9413818871914152,90.08168876368578,9.918311236314224
63.46346346346347,30.717201133977603,-1.287036460760286,-3.494097319539378,66.7773556852963,33.2226443147037
63.56356356356357,64.74123668234546,1.8556802561624743,4.252426661970256,77.43125163666899,22.56874836333101
63.66366366366367,73.2617266455023,0.114026249794169,6.335589330112722,82.39660849212433,17.60339150787567
63.76376376376377,44.247050363472965,0.5371845577265139,-6.367720644867947,78.37161970821981,21.62838029178019
63.86386386386387,46.924323094938096,3.0569368528250633,-2.5811798368446954,77.35890656699571,22.641093433004286
63.96396396396397,57.728416310462265,1.0156715125792475,8.038803934983001,78.6691105583434,21.330889441656595
64.06406406406407,22.007119777772637,1.076592158099266,6.133870393894785,58.91401216005686,41.08598783994314
64.16416416416416,52.20791655831783,2.1450146746196044,9.697168055249517,65.97491891360204,34.02508108639796
64.26426426426427,41.14480069965447,-0.7299054590857706,5.084965193641615,65.21813825640504,34.78186174359496
64.36436436436436,52.74973521779147,-1.6784193346780127,-2.1360959794415546,85.93196304459434,14.06803695540566
64.46446446446447,31.97621318192512,-2.089618388042067,1.8127566798927557,59.58582873595022,40.41417126404978
64.56456456456456,109.0527280739895,-3.9327131787520035,3.220285084946406,105.47376314310016,0.0
64.66466466466467,79.35924535540487,4.112414259880644,-8.43088367365752,94.71684254367844,5.283157456321561
64.76476476476476,87.91023191444896,-2.2064167314433663,0.8899391820773026,87.68050261721302,12.319497382786977
64.86486486486487,98.91712386073382,-0.442507247171544,4.1864165694521915,100.38211430427233,0.0
64.96496496496496,69.84421989290573,-0.5536265997778413,-6.653573919978792,89.61168763400615,10.388312365993855
65.06506506506507,28.69202880874237,0.6148133956182015,5.612634348511143,64.40851101390744,35.59148898609256
65.16516516516516,73.71065418185478,1.6314744250785935,1.675455610282233,101.19734236926124,0.0
65.26526526526527,78.68411180208791,1.7209469767194907,9.044435713951891,80.99905960665298,19.000940393347022
65.36536536536536,94.54394741843299,-1.166154877137877,-9.151554035862166,102.56561635863589,0.0
65.46546546546547,63.16595462296794,-0.334243427572823,-4.693477248890661,80.71896862450166,19.281031375498344
65.56556556556556,32.75803027955638,0.5651599009765993,2.0310775859964814,70.23861591396157,29.761384086038433
65.66566566566567,48.37759057987245,-0.49738225236709416,-4.0688017558813865,76.39533104843245,23.604668951567547
65.76576576576576,56.30822963986351,3.2146911520399852,4.288483281424844,74.48833383438176,25.511666165618237
65.86586586586587,84.59172413316013,0.9819499032765027,5.18010565043862,93.44084402887677,6.559155971123232
65.96596596596596,77.07783046689119,1.469755572099635,-7.9496807186705105,79.24940797645415,20.75059202354585
66.06606606606607,55.60967258978462,1.3257625373348254,0.2770892841353536,80.82107379774928,19.17892620225072
66.16616616616616,118.65152487929797,2.34694771497065,0.17781111182111786,110.81655476960161,0.0
66.26626626626627,80.57748193568872,0.3620431174074139,-2.614384595689179,93.48204181105987,6.517958188940128
66.36636636636636,43.722679173599445,-2.593663895911693,8.658497251393442,77.15193121223547,22.848068787764532
66.46646646646647,30.178247262040372,0.7993759035052832,6.550126397464425,66.92722283206874,33.072777167931264
66.56656656656656,35.2859139184332,-1.302713787583658,3.9441876381927354,68.38340405820799,31.616595941792013
66.66666666666667,44.59577283845081,-1.0572333634995137,4.286532714699952,67.89254473591895,32.107455264081054
66.76676676676676,36.06813732595557,1.1727280375101865,-0.7656771237376176,64.47296484473253,35.52703515526747
66.86686686686687,38.656702405130574,2.4765661428672714,8.419890421931516,75.26202430345194,24.737975696548062
66.96696696696696,48.50951686938471,0.0425431534721233,3.891908545065707,81.43643546322224,18.56356453677776
67.06706706706707,37.33735952947548,0.6176660251979276,4.579621233116329,67.47812758317747,32.52187241682253
67.16716716716716,109.67654246264252,3.404429889270476,7.233818075746903,105.06828496758763,0.0
67.26726726726727,28.02337456616422,0.48150635897713656,-4.51856821315618,59.48861540811328,40.51138459188672
67.36736736736736,72.45113895702546,5.20336622836079,6.141418077334059,92.08935370484997,7.9106462951500305
67.46746746746747,61.03968269896615,1.1310192912630883,-6.09518794087016,83.84692546794197,16.153074532058028
67.56756756756756,118.23786169086064,-3.5215255183116354,-3.0931609551022436,118.82501802774907,0.0
67.66766766766767,31.203890216805235,1.506683242209065,-3.2877909146031463,61.21032972250392,38.78967027749608
67.76776776776777,59.785559904574164,0.7623167697655555,9.570509367782812,78.002740457196,21.997259542804002
67.86786786786787,116.94704332753689,2.579505508165491,7.1307444749585365,109.63075127639631,0.0
67.96796796796797,106.55071258939803,1.3463627025399167,4.023397231805195,106.50780398332786,0.0
68.06806806806807,101.707207094928,-0.27691196796754763,4.541135232307802,99.77526535972582,0.22473464027417833
68.16816816816817,45.79028270449398,-2.4485964725787315,1.241455888051421,68.5303358999785,31.469664100021504
68.26826826826827,37.08875873900658,-0.41804651457205055,8.94181334217038,72.95141701412115,27.048582985878852
68.36836836836838,86.8643219924431,-1.7010409084186002,-0.0748249423527696,97.03783780894945,2.9621621910505525
68.46846846846847,112.93759891275857,-1.1610468996094454,-2.389645802602109,101.88742895356066,0.0
68.56856856856858,75.67628930139298,1.1771568088412192,-6.73929326136818,94.61535865622398,5.384641343776025
68.66866866866867,77.16126894698999,3.3398090087028125,5.724113045221159,94.43162801947801,5.568371980521988
68.76876876876878,47.997909366028416,0.7893430596459622,4.688878641511829,74.67043716925316,25.329562830746838
68.86886886886887,96.94929331919369,-2.3917661240703687,-2.3128992295173028,98.87263597147702,1.127364028522976
68.96896896896898,38.704374855752334,0.8892053364402814,-9.496131720815413,72.12247628345571,27.87752371654429
69.06906906906907,52.367923640424365,2.393262973291302,6.779946554360215,71.87544646893089,28.12455353106911
69.16916916916918,62.54364386164168,-1.2195658086387644,-9.771640330918528,81.42197932664125,18.57802067335875
69.26926926926927,70.7610378684455,-0.2680343333458354,4.073995592581019,74.61860121117685,25.381398788823148
69.36936936936938,44.24097324150802,0.029376389458394186,9.40514219452114,76.50276484826868,23.497235151731317
69.46946946946947,31.483682473920354,-1.56979662616448,-1.2467734370359302,57.93437512475087,42.06562487524913
69.56956956956958,81.06200424416326,1.296560867687718,-5.300531900080944,98.04810126422663,1.9518987357733693
69.66966966966967,48.86305532402558,-0.24189629721556313,4.097420200867635,72.78092719218054,27.219072807819458
69.76976976976978,78.12382214226122,0.8390648878140555,6.342562840311704,88.00357616147473,11.996423838525274
69.86986986986987,35.43627152742023,-1.7749843556042002,0.9286063215569467,64.57946623328758,35.420533766712424
69.96996996996998,68.11401018548175,-0.8749166006468209,9.340705505122923,82.61681072313048,17.383189276869516
70.07007007007007,73.25894325515858,1.4447627156555427,-8.966625566840777,93.72212835331948,6.2778716466805236
70.17017017017018,25.18235368224269,-0.745666304183534,0.09591196609056318,50.15213355844595,49.84786644155405
70.27027027027027,53.660427819392055,3.4539277024668102,4.369078946451001,83.21504084013696,16.784959159863035
70.37037037037038,33.44146769389742,-0.7992723712292047,7.252809422983578,68.41085125245726,31.589148747542737
70.47047047047047,26.337497047276774,0.44936945150377183,-6.414887761844199,57.13364028435231,42.86635971564769
70.57057057057058,118.99602323899452,1.8651816637461798,6.000069635273629,104.12144965425108,0.0
70.67067067067067,52.235384497472296,-2.8367314658660634,1.0541415143709045,84.49965738477717,15.500342615222834
70.77077077077078,100.98744458546349,-3.5216176239615518,-2.068926360200736,95.76618789301808,4.233812106981915
70.87087087087087,45.46406547637638,-3.0513126291401895,-7.365699428418129,66.9652801852084,33.0347198147916
70.97097097097098,88.15027222239293,2.525168206854364,7.30591517817825,99.7617088230201,0.23829117697989943
71.07107107107107,96.02278598896865,-1.1037162917848935,-6.854535836405693,99.7041573759139,0.29584262408610584
71.17117117117118,79.56387406078443,5.1163985713365046,-3.8042428158180153,85.09230914771022,14.907690852289775
71.27127127127127,67.15761885501584,-1.1284951973147772,-4.1990893607512625,84.66193430453102,15.338065695468984
71.37137137137138,61.18409141472685,0.36910260639407394,7.428280683817086,75.46328228916204,24.536717710837962
71.47147147147147,54.88682665429953,3.0842199051357513,3.45405988417796,82.9475203192628,17.052479680737207
71.57157157157158,112.95291442478259,4.012185776318246,5.933627943827446,111.78331203675697,0.0
71.67167167167167,103.06194077877291,4.123007153272796,-4.99064202415002,104.19100138349617,0.0
71.77177177177178,116.50269106665125,2.416732461186285,2.497481992139978,110.05965083956072,0.0
71.87187187187187,32.42972234855447,2.048125051622925,1.4349196628749734,75.0208017986141,24.9791982013859
71.97197197197198,93.08674752036443,1.1850538984023662,6.656607535765421,96.54180539712334,3.4581946028766595
72.07207207207207,113.83404568210378,1.5567221523332755,8.12174120962521,101.00765221394788,0.0
72.17217217217218,38.12330661656601,-1.1023714326570668,-9.756864570452263,71.30902287244454,28.690977127555456
72.27227227227228,26.64962673667775,-1.6363977668446144,3.4803983811758528,73.75504861602444,26.24495138397556
72.37237237237238,94.11206492900591,-0.006748914821904103,-8.96328401760542,91.98223499857369,8.017765001426312
72.47247247247248,77.4473113179912,-0.3403692450498569,0.9771733015471185,86.91634182552566,13.083658174474337
72.57257257257258,104.1828776758272,-0.9064560986545503,-4.247345419126436,104.17366902842086,0.0
72.67267267267268,33.97723766262895,1.3927748949134306,-3.864468009557176,66.71909458628579,33.28090541371421
72.77277277277278,99.52673118598902,1.9106104171410214,-2.9408299309528685,94.85184769110795,5.148152308892051
72.87287287287288,40.162732004774455,0.1768137725836947,2.4258489809922033,75.69065528353958,24.309344716460416
72.97297297297298,36.36559428657045,2.9550601621105237,-3.319000686624616,79.78300075337152,20.216999246628475
73.07307307307308,36.42657979309929,-2.28337822826701,4.653981011805609,69.19394719166918,30.80605280833082
73.17317317317318,101.45747202313821,-0.38731891855943623,-1.9094522885226066,96.20839456288911,3.7916054371108885
73.27327327327328,86.51972206962002,-1.4336446412056099,-8.632935993800828,85.51505840954263,14.484941590457368
73.37337337337338,72.30654247691193,-3.73307323414612,5.675196849682145,87.44315114456188,12.556848855438119
73.47347347347348,55.88304841235025,-0.1653613716853985,-4.28483350814588,83.46091092275643,16.539089077243574
73.57357357357358,107.72005408131082,-0.24349501676656707,-1.344662408014747,106.23586577313232,0.0
73.67367367367368,59.244510742263536,3.026899486484262,3.708877664438031,79.6102361665375,20.389763833462496
73.77377377377378,101.65994394715771,1.261623369109555,-3.35087685702576,97.88361371463233,2.1163862853676676
73.87387387387388,63.91349085702184,-2.04837364865841,-8.868286877065687,76.49592726492047,23.504072735079532
73.97397397397398,57.69444294249076,3.7081851326683766,-2.521579059743728,83.02097810286979,16.97902189713021
74.07407407407408,66.26797856696064,2.442067391050706,8.888971653886067,87.70284739040825,12.297152609591748
74.17417417417418,50.13778741641421,1.1641954069372316,2.8346879459711634,67.34024477475343,32.65975522524657
74.27427427427428,94.76093801762511,-0.45296819769966384,3.4295829733441394,105.32966389971597,0.0
74.37437437437438,70.27203900924792,-1.9188784734469595,2.6456430727527973,88.00637560909396,11.993624390906035
74.47447447447448,43.22126951468173,-0.744413552142106,-6.020157220811264,78.60860798306983,21.39139201693017
74.57457457457458,109.95745732745685,2.177497239408372,-1.6333227179543979,98.26808992130285,1.7319100786971546
74.67467467467468,58.38912213732114,3.769172611869218,5.018795967266366,72.36544029158337,27.63455970841663
74.77477477477478,74.35528611139887,3.086487056544378,-7.972542048936817,86.43279650686296,13.567203493137043
74.87487487487488,110.6472110964547,-0.9776988435725482,-4.442944478205755,107.83752768270332,0.0
74.97497497497498,82.42379959139922,-2.2392348665780224,-4.473617830682928,100.19370391033442,0.0
75.07507507507508,31.68980407083641,0.2817724938224079,-1.3596214481098805,69.37529660449385,30.624703395506145
75.17517517517518,113.98321236134751,-3.5368787311257033,9.607374818843702,105.77819979661359,0.0
75.27527527527528,82.77080530714179,0.6463354283695629,-8.649949066323561,86.25355661524144,13.746443384758564
75.37537537537538,53.49056146570861,-0.29520517259733736,0.37401988761190097,82.89528359645004,17.104716403549958
75.47547547547548,33.927207266338726,-0.9320730037364845,-6.412706359755791,62.14007650441578,37.85992349558422
75.57557557557558,99.4025189270296,-3.189406134533591,9.413530908194883,107.84360223737642,0.0
75.67567567567568,82.00727559285136,1.027200213139433,-7.733929905450716,89.58171454839314,10.418285451606863
75.77577577577578,73.34610919763216,-1.0654016793238228,-1.927979952768176,94.62596496190534,5.374035038094661
75.87587587587588,109.38925830509577,-2.339833671420576,4.757699696692123,108.08928560284428,0.0
75.97597597597598,98.85972112245308,-5.744524426563299,4.091088560548906,98.74488311401426,1.2551168859857427
76.07607607607608,35.167487973275115,-0.05502981010127251,-1.545427262121354,64.98676212750692,35.01323787249308
76.17617617617618,51.17220677955483,3.544503193339488,-3.0695166409456354,73.881564003047,26.118435996952996
76.27627627627628,44.84891398144657,3.32251842909574,-2.047752428942589,74.56604045259948,25.43395954740052
76.37637637637638,94.3946292572677,-0.9141925131725437,-4.714474736827214,97.58309710972243,2.4169028902775693
76.47647647647648,23.353243473577937,-1.204424120723561,-5.893341225864004,58.70756469644544,41.29243530355456
76.57657657657658,76.98896848713164,0.9375485121500475,-0.3392060488222004,87.66632719197766,12.333672808022342
76.67667667667668,96.24586857406905,-1.996770878376583,-4.629324878647854,98.51581943563028,1.4841805643697228
76.77677677677679,107.67656367617495,0.6035837996389319,-4.250766702054998,93.19461136601342,6.805388633986581
76.87687687687688,54.20817487159075,1.5321605567693806,3.1351212694911403,79.39492800973888,20.605071990261123
76.97697697697699,102.12573046720128,2.453866447768615,9.370746633997843,96.1642591100166,3.8357408899833985
77.07707707707708,31.063173695520724,-0.20030815295990556,2.0727440111875026,59.76492483173164,40.23507516826836
77.17717717717719,104.64522917345182,-0.40734750035393175,-8.460410658700674,93.88589285117236,6.114107148827642
77.27727727727728,32.74886623319824,-1.755965173513122,-8.48832772291866,57.40497062725967,42.59502937274033
77.37737737737739,59.72872905603673,-1.65376070807972,9.02846441691132,73.08712701245692,26.912872987543082
77.47747747747748,99.72953657795536,-0.4529577838030535,-4.054184193853327,96.31966350082521,3.6803364991747856
77.57757757757759,34.99174273487738,0.7347310136323562,-8.158660278350492,77.26216705507153,22.73783294492847
77.67767767767768,42.92513952326415,1.8271692524664989,1.980891743007632,68.83317138215605,31.166828617843947
77.77777777777779,92.22525683930662,-1.6063579013606897,2.4729755658053225,97.00137895099346,2.9986210490065446
77.87787787787788,92.00365365460743,2.9853771379190435,2.9700964023737626,98.00423375983536,1.9957662401646417
77.97797797797799,84.11476328852973,-0.5422472020851375,-4.651959442849174,92.71270757534411,7.287292424655888
78.07807807807808,89.39484444671,-0.042734588696872314,-9.697786315710498,94.31020491972504,5.689795080274962
78.17817817817819,74.27244433475963,-1.4944233582956468,9.300307389089436,81.15975334938359,18.840246650616407
78.27827827827828,45.179905890695274,-4.848480520545883,-4.98213908617795,79.84459068674369,20.155409313256314
78.37837837837839,54.56959935039195,1.7680907927220995,3.5205257610509495,86.3207828933854,13.679217106614601
78.47847847847848,38.15977168014257,1.4736877941848667,4.132597397574191,60.66659236945786,39.33340763054214
78.57857857857859,110.84505613336283,-0.5626551142364268,2.2001483415897134,100.30238511224952,0.0
78.67867867867868,78.33917947661205,0.13398143444974384,-3.7418521157270357,87.770538026421,12.229461973579006
78.77877877877879,60.08514167636399,1.031878435408199,-4.578074924718685,75.21988186363104,24.780118136368955
78.87887887887888,66.20058036441327,-3.1250917137730854,1.9533656540540623,85.63011794948596,14.369882050514036
78.97897897897899,114.72833396118153,-1.0581053546925896,7.321912672233829,103.72280596855771,0.0
79.07907907907908,35.33514031160802,1.5885293592436542,8.934674578467913,78.49285049483703,21.50714950516297
79.17917917917919,78.62298320167972,-2.508578846338499,-7.881883911924847,95.26423457255784,4.735765427442161
79.27927927927928,70.5888678884466,0.5871158643332586,-6.903427748045603,86.35730409738437,13.642695902615628
79.37937937937939,81.14542354346477,-2.71316360924681,8.894725175661591,95.70764308833105,4.292356911668946
79.47947947947948,21.81101838208405,0.9328599648670527,4.730704566695852,66.43501131282858,33.56498868717142
79.57957957957959,107.21239089441515,-0.07128296459496714,7.659876496595462,100.78645800691635,0.0
79.67967967967968,113.21182824836124,-3.230263631811019,-5.947347317293136,102.5248279014708,0.0
79.77977977977979,76.51331835892088,2.3294787089143427,1.7517174221880367,88.64737449430868,11.352625505691321
79.87987987987988,89.66508238768922,-1.4691831535960984,4.022791888349474,99.14072181633432,0.8592781836656798
79.97997997997999,112.24993811772957,-1.620504874028762,3.6022377089394535,106.82027105213189,0.0
80.08008008008008,90.72386343133986,0.4011383944618857,-1.8369661826660373,87.47694930471494,12.523050695285065
80.18018018018019,35.25390429142614,2.2972746988574304,-9.69210216617383,63.61282992595885,36.38717007404115
80.28028028028028,77.62883601668132,-2.031643637956794,1.6585211360852625,88.44455369036876,11.555446309631236
80.38038038038039,80.6715046382856,0.1233596996959433,-4.937969216407825,89.95742429751365,10.042575702486346
80.48048048048048,62.4130671302386,0.8576330006611459,-0.9949150771421937,91.06924444906834,8.930755550931664
80.58058058058059,93.64442356247228,1.3862112145262881,9.151620301676346,89.89227206924116,10.107727930758841
80.68068068068068,113.43670147690149,0.3528831105544504,-2.019293647151306,109.24629694763011,0.0
80.78078078078079,112.55685129067763,-0.7340556781666446,6.796032133288534,113.72399118698026,0.0
80.88088088088088,65.08393714041321,-1.6551804412974394,-6.229187885014977,93.89921729732059,6.10078270267941
80.98098098098099,31.323804584075525,0.1722877660927495,3.4492099605005766,63.63991517611796,36.36008482388204
81.08108108108108,118.48411989623345,-2.144278023971214,9.540139088778869,111.69920721171772,0.0
81.18118118118119,103.88980864459342,-5.842700966989215,-7.962137982541265,104.79370610828994,0.0
81.28128128128128,32.46626812032669,0.8731196083153356,-9.83360115545616,67.2105427179298,32.7894572820702
81.38138138138139,112.08418826173724,1.8078696821723905,-1.328344147347714,105.54786812467209,0.0
81.48148148148148,106.98963620621282,-4.725864871083677,-8.147490338972656,105.67469505060664,0.0
81.58158158158159,71.88380571260721,-2.019461409419875,4.967686993524627,73.28067243020519,26.719327569794814
81.68168168168168,79.12754357449293,1.2383085220103955,8.29097327697118,92.97411923755962,7.02588076244038
81.78178178178179,59.90027038701302,4.114990939423397,-1.3195805458248238,80.58102471181635,19.418975288183645
81.88188188188188,25.47616388220313,0.04158741535081579,-4.825767156891181,61.62570745721024,38.37429254278976
81.98198198198199,53.519724164590095,-1.456005882458269,-1.3119336198678049,86.99417306089283,13.005826939107166
82.08208208208208,100.28534485980114,-0.3657928822096803,4.468956357000021,96.76800233594781,3.2319976640521872
82.18218218218219,20.463202300460285,2.7497528382963696,-9.81891676839258,58.21622120490499,41.78377879509501
82.28228228228228,53.34991716911442,-1.2919283582490706,1.7890797896939432,86.63272509558087,13.367274904419133
82.38238238238239,59.81686935909433,-1.5983840133005072,2.2658336977475813,75.74812815529789,24.25187184470211
82.48248248248248,73.7395602937923,-0.9654870443640649,2.75376493791871,84.11920373221345,15.88079626778655
82.58258258258259,111.98556164127605,-1.9066572165174247,-5.159558400382456,105.25765370348377,0.0
82.68268268268268,54.634599436596126,0.24534063198959105,4.2810544675625355,81.5209721289458,18.4790278710542
82.78278278278279,54.69532018962277,3.249356916939121,-8.172170273364472,78.38667263157795,21.61332736842205
82.88288288288288,93.75012481097484,0.6461585462320582,-6.014593270663983,90.41193566972612,9.58806433027388
82.98298298298299,65.22179408898072,-0.5047070042525752,7.54940093308964,79.95005422885441,20.049945771145588
83.08308308308308,42.4604822939982,-0.5836225378310882,4.774463014531328,68.19346898093805,31.80653101906195
83.18318318318319,65.24395161326933,-3.126381617393314,-9.725088919773095,82.23587058051943,17.764129419480568
83.28328328328328,34.085702037979985,1.766219554294318,-5.032474792603995,69.17206931213914,30.827930687860857
83.38338338338339,37.63869865062233,-0.15567439402560407,-5.711870340136709,70.91037810475103,29.089621895248968
83.48348348348348,69.83677727394797,-0.3609598271812513,-4.5838734392605485,76.03832986673197,23.96167013326803
83.58358358358359,61.89254495045479,6.386215135689722,-5.048804594402272,86.26597741303168,13.734022586968322
83.68368368368368,111.48459010681,0.5975058167313725,-8.749474085143085,107.00513928338812,0.0
83.78378378378379,56.23938991166331,-1.5035821001903686,-0.8211896680635924,85.04235519380117,14.957644806198829
83.88388388388388,78.05883502780435,-0.8527151924110866,4.654669495723303,91.25040915035554,8.749590849644463
83.98398398398399,83.22642879195304,2.2968914183935096,2.1346344943487274,97.11982918465533,2.8801708153446697
84.08408408408408,21.309445658833365,0.22654082107552892,3.4574333719615957,62.98744938666732,37.01255061333268
84.18418418418419,86.35373720167107,-2.8765559566347334,-8.377016429275217,99.90799738184927,0.09200261815072963
84.28428428428428,37.80359668697514,1.838457869150407,9.029814203535743,71.51305152357646,28.486948476423535
84.38438438438439,116.10703174694551,-1.336288171077988,6.769836676860496,107.56393964125823,0.0
84.48448448448448,34.866272775311295,3.746595552435091,6.101806369913255,78.79530998989006,21.204690010109942
